mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.3838453128914987,0.7125233369387675,11.976696329609936,4.8316015230899225,0.16316801433610817,0.7037074467309399
0.4456747223073261,0.6255735165428324,17.708930941992733,8.704428747421282,0.12143553434537478,0.7837395909266196
0.39931470337598224,0.680715219013261,16.312751037426942,4.891401888003764,0.16818673227210557,0.6825980219627789
0.36318010048406824,0.7134641887606592,16.042845609688975,5.973987882618852,0.1453111471394232,0.7846832363106797
0.3435671799150155,0.6553695472522097,13.902472171473306,4.218089512352471,0.1872398146628139,0.6986224391646435
0.39891620438207775,0.6460108265433825,15.92649239494359,8.782379241929695,0.13436984672737584,0.6643152691106687
0.36018057758652033,0.6670396306537075,18.920192973687616,4.033167635005247,0.14881583537997664,0.853406512155378
0.44433121422042166,0.662158253785977,14.361051757676771,9.781771771184957,0.1330093960547114,0.6850736804992158
0.379185054372732,0.5934251102317244,8.56901968137868,4.506936609518436,0.1481500451282872,0.7859393785314308
0.41360220261739,0.5866369066102728,22.36027406380957,6.5005107324903,0.10596175549567574,0.6141515178264887
0.4066392697672642,0.6298806271117441,5.116841714993365,5.874632992203622,0.12479500337622439,0.8082982982867472
0.3148083873287776,0.6389493664177108,11.204500262544308,4.714085130340339,0.12772564524561475,0.6250260652909234
0.3383780449352386,0.6048503420100493,7.093406388753073,5.194232368397469,0.17165395310409387,0.7492666025842425
0.43828737809036655,0.5927809735356071,20.791170885218694,12.82930184761289,0.2142377898243555,0.8257042929583499
0.43143854858669156,0.6375620023574423,13.97112859353679,6.860453417256466,0.15044964735349312,0.5570274626779044
0.4291925643379461,0.6092865446904254,27.65687429043348,9.911201176056245,0.22129126006734023,0.8120084352891987
0.34236648269421915,0.6550748018365478,4.5269982780265625,4.108827021224377,0.15491428564649562,0.5787395825816449
0.4505446483675772,0.6740375169945054,10.038828991472123,6.1080409759652206,0.23819239983213222,0.5800394536433475
0.3499241534490906,0.723071091132067,25.33325691418312,4.492010341176431,0.17427375297710804,0.7927037127029695
0.34569335762521963,0.6648538544505407,7.959705562872523,5.728261088156683,0.24624179845887764,0.6880639863601775
0.373513586004341,0.7252237314280863,5.385929019084493,3.4042672250592445,0.0721390785276077,0.7677008086455251
0.3783847162540341,0.668887143414135,9.930684217971784,3.942856271940122,0.0942745232263997,0.6771430498439821
0.32403920288440047,0.6644907524450787,5.499521586243777,4.089813098908927,0.07116292465025287,0.7040032149654346
0.5244798317848223,0.6400381660836176,3.3011092390516796,14.87751703269906,0.16917664448017075,0.47530710263105663
0.33119221139983845,0.6619065227359215,5.9914451172071255,4.380366805815511,0.07670824132481827,0.7403024103471031
0.31645928532274104,0.7306398789170649,11.15047985022939,2.876887354285339,0.13749001981763295,0.8912295317130033
0.37574157090917043,0.7275038663224994,26.516199099364048,3.067225812463852,0.20989813614572506,0.7783547971317993
0.3335130455388435,0.7310214071237285,20.55966757227953,2.2230019470042652,0.1379356249802573,0.8552725393060835
0.3763727763534825,0.7102343085214435,23.336037437371473,3.6105546645981685,0.19359021559580392,0.7422248517313298
0.32332781439689884,0.734138468483302,21.708876072687982,1.9554386650213855,0.13041980003729284,0.9099313030570559
0.35419277742324,0.6496298251920878,7.985535634702627,5.356562121134023,0.12324521223609039,0.7297663075844105
0.25298504885187606,0.75501718960419,14.116591296259207,0.990301865841522,0.21844586945128944,0.8221309090557269
0.32274921159098463,0.646105289708226,10.80150925320291,3.725628740667456,0.09288497400956183,0.7901776417549823
0.23770439458971052,0.7868240060018596,9.809765268744917,1.130514311655786,0.19795119428109026,0.8570407901472958
0.421968966925647,0.6555890310309948,5.045548643963783,8.708530144243372,0.15436288661156633,0.7723839757832613
0.21203640036800808,0.8088561029472656,14.19973684042715,1.0044236852522497,0.15445265460615712,0.8986638803108391
0.4491071228144428,0.6007577974342747,18.609507331162252,6.328370451141359,0.18289032462345525,0.6431787496098451
0.22338607840404773,0.7040747686551088,12.88423833523726,1.891876536501769,0.15891816171259687,0.8768450598876036
0.2396780930217924,0.6843208000490346,27.40321280554323,4.6516215010178446,0.2127475133799892,0.6692051799233818
0.34801181578329227,0.6419820149201889,12.567046670659387,3.5603037566904394,0.20662245993425996,0.8278861679281166
