mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.5738158693929216,0.5735411184978009,17.004854816927597,4.7547640398299,0.4944983294344731,0.010461203580858188
0.968503940123501,0.43177305432682683,12.922289029126677,17.026593169353866,0.4272169494060731,0.06152184060843621
0.8884031474983767,0.40726365049719826,11.872707027409898,2.065143638348044,0.3055193633434838,0.007427042446774082
0.9370315300576607,0.4154693416593956,14.334186289712553,13.294587571172007,0.44459887159904726,0.09865668634302811
0.8356753436138954,0.2729966156685619,11.276674263877188,2.244798071583975,0.24805065361572148,0.025855657177906572
0.9666061009730187,0.16733999369838093,13.924167936098327,1.5595856569055877,0.23907013857815185,0.004474583029023472
0.7683860907927842,0.3603654133794231,23.675796094499507,1.0128129312534417,0.21989363721827634,0.00037017859904121575
0.8529511928849063,0.4571285645202541,20.915218640224982,5.789503332779087,0.3628300980816414,0.003237190161075155
0.9877201734964345,0.3330088582514993,7.653111542331603,5.862998252145766,0.33731623995779875,0.018415617594831363
0.7358516311933777,0.676676981195967,3.7015478040819643,4.067114951169625,0.19176155890530353,0.020150055476461808
0.9966502020799256,0.20748744947584216,19.654003005290875,5.219917812366973,0.35872329019224924,0.03663609084388287
0.8769563705048256,0.244441896293521,23.090749754948767,3.953730956465395,0.5101733257627572,0.005225672027889571
0.8023517830834535,0.3851506946751264,17.577848069443256,3.5064500404828065,0.27405092741632664,0.005603747457920718
0.9389647615591298,0.3950046071439563,12.265252948076386,0.9158063300906345,0.19383262734245435,0.005015987249459048
0.966131238256312,0.31219466953585695,8.872830587909775,5.139877502148842,0.3056733379880106,0.004389819055879124
0.8115349515583348,0.31871947702667075,22.428504942164256,3.000404700108921,0.3501776828645245,0.0031826551008313176
0.9856956717626696,0.3262734553663351,8.259145590129087,4.091430536564389,0.26942091393771583,0.00875996337862107
0.8360694575870637,0.3846431270371542,11.723294103306078,4.666344187459002,0.3594453425083923,0.01416193833233076
0.9706661755747967,0.3812539736748265,8.408092971553938,1.7990836906837393,0.20778689323638505,0.0017103348449358674
0.8094373258572036,0.39469292428134845,13.96503743275337,2.2895302886114486,0.2316658292458613,0.014160610147813493
0.9112807141668209,0.4369947420786325,7.2126661562069945,4.451625149237685,0.14770231761343172,0.0019086347664550424
0.8766156874132376,0.33158527921210706,9.861145473997599,2.8342553295552837,0.3338670862209666,0.006118457700756876
0.9571426707456091,0.3313901518939612,4.723491433436767,4.970691242241603,0.11864534437062078,0.017940723561182197
0.9604398863632011,0.13227848872233067,25.993488287335282,3.629879954783621,0.25690875387307555,0.005353667756756247
0.9287209734680488,0.3979249646504888,28.936724972927593,9.983770240951484,0.5323289008961002,0.0038054533443885965
0.9313059104095898,0.254726676010424,11.890691833819465,4.43344693775717,0.34590995668779534,0.009414194980451146
0.8382951189307792,0.3135030044124937,29.772590145373982,11.73921612761058,0.519872079264821,0.002576311046927312
0.7146061391686889,0.43372995583312357,17.17388989176377,4.498507950581827,0.19784871402550655,0.005123087027562969
0.8866663234601718,0.3826415985851677,29.795396930103486,11.116453053244697,0.5379130208639336,0.001522682935304759
0.7988676213513182,0.3022460701410922,27.99942430142061,2.8823937215628312,0.24579711119165282,0.010267708220450603
0.7166274076837181,0.6020060786537342,5.22416906113179,1.676149092951441,0.2187108422516192,0.03812037823093395
0.8330921351004238,0.5857319454367911,12.273289782071329,10.893171459318054,0.4688430634269176,0.07875435644742926
0.8288110198315872,0.6236573528009995,21.436156817629726,5.5411156804382244,0.3900630887388746,0.007903598365341064
0.8737877955617941,0.6298554646846256,6.6203302368354136,7.610136553093229,0.3682667533319458,0.019256022763675204
0.8717108930046102,0.5401489100621922,19.701583462391145,8.709307787769397,0.3569090677006716,0.009759161489115724
0.8670365627376765,0.47848279491124696,8.369481277669664,5.517763845926596,0.2655358339890539,0.01192826473579751
0.8435041246159123,0.40848363569913015,13.65799658906049,1.7410994083607274,0.26108992306539014,0.04746701660180705
0.97071187574549,0.4293565180920513,5.8006573762245255,2.628971681158193,0.21828281510666864,0.011627449806323862
0.8266483207485041,0.3861473672054419,20.45630306293994,2.8781886776303645,0.2694994715336249,0.012723497826911859
0.7915791268322209,0.3662636892637819,24.32413290068756,6.761379366036174,0.3972201348735736,0.00012040887645137957
