mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.5085365249742375,0.0017284279401603736,0.6851160476611744,8.186247885291877,0.074635941738011,0.3965975016222822
0.6283546841764184,0.1755414011685994,0.2878074831535932,8.610712620271707,0.04527742209535721,0.46320621716405225
0.5361979670972871,0.007847062146646655,0.6232079523381605,7.447095444813694,0.15817925695672166,0.42548109382393867
0.9550726670670158,0.4008003404184532,0.06976971539379061,11.829347379121632,0.2943973476247502,0.4094974675952556
0.9604287262671277,0.5450846439364812,0.1760406358267903,16.12807808407439,0.17491200656632874,0.5056136050804386
0.8770819121356555,0.3186947640138877,0.056301623675513356,6.0405870417070275,0.28716230731291015,0.3814004162565505
0.3560923405726414,0.042095962213474517,0.4628413048567809,20.003246862796335,0.10633963635140464,0.5983154697138303
0.4365026027590737,0.1545096918729422,1.172799003074634,10.896734209763045,0.07397857933976162,0.4608075400652044
0.9772477699431474,0.31238186401490914,0.6117271671293915,16.4830473232159,0.2320042207734477,0.6049497247569424
0.739386004307829,0.2921923706073296,0.07509139491449732,17.230405196749654,0.27261931391122346,0.5822307390821371
0.6668307857930297,0.1440276573072259,0.1295491319141903,12.060159044812949,0.16011344578774395,0.5349612327268743
0.515866368298368,0.09482548731941434,0.015110613916717766,8.876191827198472,0.09985975398392069,0.4340586980556083
0.7345017634000477,0.4630310918317978,0.044336986021577415,18.378098631033126,0.21590301466110454,0.41228498187315143
0.7101929013916278,0.09926446599687368,0.17801518430234456,10.108483970975744,0.19414427493396072,0.4901874177918418
0.9972497961295238,0.28465933059309867,0.27185687655691554,5.958259992393571,0.18600647317024074,0.3470029214151014
0.632458351075196,0.2772326860265449,0.060879914456563815,19.227714602336874,0.13310389851881152,0.703170366253916
0.9300449195240682,0.5223323673810402,0.28433952311108246,7.800280553513886,0.20104307225876278,0.32495256196413674
0.8251903003115099,0.30394018945437995,0.28898159919284144,22.99131198330032,0.21234069244932308,0.5159771266464985
0.6880423321768386,0.11039342257983269,0.3195843693384916,19.482127698906105,0.1473422952075534,0.6122616997631917
0.6758656903952432,0.19527434699374038,0.03607678612579343,7.090251022536438,0.12324438243721933,0.3326885583767226
0.7439198391840472,0.22307147828663748,0.3228706215366338,13.180324989925346,0.10085299682057192,0.570985174294625
0.9000891090551942,0.47788656306086147,0.689750842931628,11.267704994796256,0.19338784617205731,0.4328141044130427
0.5755573140277392,0.1814025777305881,0.7377454214987014,9.260581719104787,0.2416435968442989,0.40495533291344293
0.7353756431515339,0.300906539388199,0.5725688004437182,11.125882857494064,0.09278353227406154,0.4444623056029472
0.5400727731453383,0.12752302038635524,0.6436681163936318,19.921327393158894,0.06145396694871582,0.5581075248584975
0.9738415101784852,0.400054816121898,0.3199445803220958,15.310496546554676,0.2210430268814554,0.444667613655922
0.42907186510615664,0.012955176556525467,0.6836695834168389,16.429126577408347,0.13751058007875921,0.45728092662487263
0.8073816235896097,0.0832469037902527,0.6539861320992424,10.416626036739784,0.13425853107081334,0.6266567805501146
0.873795429876236,0.2140625870012592,0.6379694701465733,8.327440994364267,0.22488437445160475,0.5047181388733214
0.6154336581488602,0.10868095233740224,0.11405507663900345,21.913867110787265,0.2116311989012373,0.7042027343427119
0.36603296368214544,0.10974263408617398,0.7382198803410362,16.1995576184543,0.1307024098946065,0.40944789970744233
0.8570799036998196,0.27616100703158064,0.4475594966269667,4.654609470377167,0.11978678426826422,0.24415817860234165
0.9919584288466214,0.2894877616352942,0.5147550661812972,10.479905559299066,0.21099622378815333,0.4863433678316572
0.85528121984334,0.09405050724716867,0.21531074646142853,20.46799807116893,0.201903636114389,0.5970239147283497
0.7735841397769933,0.5674555345565837,0.21038366357157282,25.609415006954443,0.12504886223856634,0.4685176748040419
0.6876686515858752,0.29460021500955647,0.4077259925638395,17.314693990729705,0.30088869805780155,0.47810845099283616
0.6887076990522357,0.10957627262904991,0.5993280772889892,9.646747340246877,0.11367494630698675,0.460796519761021
0.8804804449028695,0.3120602446964275,0.4386074855032839,6.380067566050819,0.07376802395989618,0.41635474831507263
0.6914566761472343,0.2485744822622766,0.16147382264454208,5.938290835631672,0.03454864073577968,0.33915751791319987
0.881293510219811,0.44830812020204075,0.14393055092868265,26.31759333017245,0.12708766413794295,0.6029600423633155
