mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.8546129133592882,0.03903038656311844,12.465291051238928,9.094211157272966,0.02877349739085023,0.1948012319083155
0.8803763039731308,0.02493328457880914,13.513820741678058,9.013940904926827,0.0677438010738719,0.17824180061549538
0.8684903566826208,0.02315232500310699,16.62586461433316,8.831980218015826,0.034409328138432164,0.20396484402075718
0.8816533426024012,0.0035264051234652326,14.831013816891717,8.598352752651284,0.017385682831001427,0.23076236155316865
0.8754382299059036,0.0521679220497301,21.187606642089662,9.874487394020889,0.04735848342959107,0.20280493090942917
0.8794119017816008,0.014694540057638567,12.654681421384849,7.054642220214573,0.049299364598605136,0.21222428361320644
0.8619880519860591,0.020674851379401765,13.364657396562448,9.304025005547608,0.02698531298255925,0.21709117488313776
0.879638939748834,0.011891309647404234,15.705579984695719,12.49122211391692,0.038239133731373116,0.22527571136746274
0.8328773371741337,0.051172737851937426,14.57075073915756,9.575909143738535,0.03668350098695344,0.20694131736467455
0.8711384175204819,0.025946669235084173,16.484415143090146,8.758508378455405,0.03696287505618466,0.20754183429997136
0.8542782423108267,0.012646899903127527,14.094871298120118,10.33786812088198,0.04263750142377739,0.22301903216258515
0.8720036365140281,0.020645887536471588,15.039925080836658,9.157232573148526,0.048709462406901625,0.17802448455086922
0.85617027484936,0.04230586236942887,17.636312271951528,8.408487229791342,0.03209013263663713,0.1826201052399631
0.8561811771090325,0.05362316885767605,15.373791297106042,8.896398478303617,0.027777541929109497,0.20274099435905546
0.8866362388837932,0.0357549448652511,17.546516561052115,9.778162633395716,0.03756401656081059,0.2096382900834083
0.8309025933868063,0.026349075461353382,15.53773438386468,8.235354709478893,0.04116043861854996,0.18560301981647703
0.849822293236855,0.04049380419757157,14.493733581485976,10.313121394034464,0.0635152025729338,0.20272918075488497
0.8622935532506306,0.02423692440768904,8.669371729929967,10.41511374518044,0.03403373533588718,0.2244402473830513
0.8514197736760633,0.04933854921762148,11.56773141908532,8.195711251169888,0.01986065711390596,0.19176785717526262
0.9011062022712064,0.04260211309324412,21.467606526672245,8.912523623799963,0.0504770982750061,0.2116258224292918
0.8753090776663462,0.03475172024058486,15.209767824840299,8.967164078081558,0.024731253094593127,0.20099743199863385
0.8539528909185038,0.06420505979000334,20.757822295574123,10.887285179519921,0.0737420233836187,0.20541396695230735
0.858604161966193,0.012806759975570469,14.833772267828367,10.75323211023425,0.05798870009097308,0.22511049609187347
0.856748973609752,0.012655532119019847,18.161365410756808,10.858994529933078,0.018642815816324383,0.21736824306147848
0.8572613490909898,0.06187620756993924,19.57898635475651,9.60923096137002,0.03347145494273037,0.19819262132007817
0.8700515799855888,0.03466393046454634,16.3262379824073,9.896940042046925,0.021947671032703987,0.23433018317342255
0.8804966845251143,0.020409081504326736,13.982286622479773,10.139203897661123,0.06267589435019949,0.2278720936507941
0.8436801304958123,0.04703391509458758,14.829470016013325,10.517608347147588,0.03174606773932242,0.22429012612363664
0.8379013609303438,0.042838247029649675,15.095338897537033,9.534126042979914,0.05273511328551724,0.18741742487126395
0.8674866304617581,0.020607912542782894,16.095602306321037,7.3677530753131,0.044450465249124695,0.18948470792840436
0.8381490814206004,0.005047251244975623,12.967807063365727,8.087542567232749,0.040923947622073145,0.20294841986607542
0.8424014253734243,0.05622677376726881,16.915437807869868,11.47373050473542,0.04745454083850985,0.21628831448439004
0.9222792246461697,0.007147549076644952,12.3406658972872,8.652090688824789,0.02613440978960431,0.1804955894239083
0.898782702043124,0.01623123041541456,16.94332759077333,8.608359756575117,0.032151413294488895,0.19937916237343054
0.8753337626871774,0.0018683818513226351,17.078053127257267,9.254077980912818,0.03317043536669081,0.2284404562745332
0.852887190490355,0.06359765264363283,14.231848841411654,8.902616524173883,0.02554501854860929,0.24359455430820465
0.9071517988570281,0.010217644370496574,15.913840381110028,7.241105092487139,0.03997356211736066,0.18455052073851613
0.8757834291966261,0.013615291275855592,12.048354579459438,10.241621682750523,0.04735204043053538,0.22231012490516297
0.8068995708212395,0.07806933823684539,19.30486881673281,11.474518825162734,0.05602970881684195,0.21420986456624996
0.8294206143900232,0.06778771079097136,15.204881196703221,7.615840279036401,0.03750908803304405,0.19251026885049052
