mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.5120068785290316,0.01736714737722431,0.8604700643621499,25.9039016122727,0.5049791590956176,0.2224721804863666
0.3193976931758891,0.054851383782900984,1.3036178772232894,21.323043802586344,0.031826330643723165,0.5465175128035921
0.9436057709023545,0.15824509081574073,0.20870348065406283,15.040444462971816,0.0032648110856013258,0.7753554461663078
0.29862970647431525,0.1701787136654286,1.403330107733388,19.02636043596367,0.06443854966616999,0.3701662268390258
0.36693877284734494,0.004170496067285257,0.7535106339094494,17.226490539751726,0.10283882205653483,0.5698625917590067
0.32281244671378306,0.11171523243284481,1.2444791330494938,22.405217598020908,0.025090565532732534,0.4213582749088649
0.2775374075615414,0.06114842374289783,3.074354315362987,22.990113173830448,0.06992624030744837,0.32550445160332175
0.8306046028180496,0.25616257895644595,0.45755924713688534,15.801643984343693,0.1547408263343372,0.5209884505975909
0.8758141137334043,0.45430441250437054,0.5542259080323668,16.74364836777157,0.09313323195799104,0.4452464561560303
0.27326384915446844,0.07121318189293734,1.4917619446157644,14.22639276777426,0.01936558284574175,0.30435153033781986
0.6373435294581208,0.3032522098731364,0.6360436238925538,13.389958767611038,0.09075154307442145,0.49870338579990847
0.41804082913470425,0.12422998901706606,0.8336063451347905,16.929424525574444,0.06595376900665931,0.5869739279970341
0.2677638104455634,0.07720503588082296,0.08872681621347517,24.810571263046448,0.06604296973693496,0.35828241388754534
0.694724583075565,0.22648041166394348,0.8618510060207484,26.7975501695685,0.18475632100384415,0.5767277756593043
0.9249434794504775,0.5101833804405329,0.9411607899346428,17.238519863554483,0.10237142557860564,0.5602319087329592
0.6199700293656701,0.14048445460162345,0.7752688743255634,10.302228569764308,0.012123064507368159,0.3796010180858755
0.23316841407468245,0.01629111539424306,0.19486180885700644,23.238085687053324,0.06467189409115674,0.4255353784034565
0.7529037768457888,0.1383958756200656,0.1338408476259507,14.624702642217311,0.21731147990382538,0.625768129570032
0.2555742804812721,0.04300879912191793,1.3991507038046644,24.55081000650961,0.14131329279069826,0.4836534212419407
0.6138977419172065,0.3479258777040395,0.8551002759072927,28.66183007401289,0.015863409426566923,0.41504798163313483
0.39745793200641577,0.08723651267870977,1.113698304591241,26.52823675416041,0.13323238629857898,0.43530891779911246
0.692790249445553,0.34658462209189794,0.8631769495972804,29.158193762048825,0.02951119606944731,0.38998728968639085
0.2845998326314759,0.02881827106514225,1.4652464335646738,18.245302194917887,0.07260126735301918,0.31626337823600237
0.7094513199909643,0.3024758052253786,0.8353298938205328,29.124852497023515,0.03325107171535269,0.37298787275777395
0.2656905609677515,0.023273342687997377,1.7692962439418365,24.76052873756363,0.14289345586855384,0.3337404661205707
0.6807857324201286,0.28339107699079086,0.772222466970159,29.301114381710196,0.032584089363179386,0.3705867279554851
0.4124921559441571,0.13372525179687517,1.1767214462906046,24.79758226529824,0.11329089900609482,0.4843366117281255
0.4219277592065202,0.10740976027612574,1.854542222956537,28.752578708219602,0.04899904719753206,0.5450213818743213
0.8909028918526382,0.4226215739704872,0.42244736804706956,19.885323717061528,0.2169060280805764,0.32465952870889286
0.3476191025214585,0.07834734497891262,1.327757162083572,12.756310839365254,0.134261751067816,0.3525239867484771
0.9527848299591241,0.24678159046455286,0.7626477528109217,18.283742731549562,0.12193398692466983,0.35746391480467843
0.8245856379756995,0.20442361340408072,0.5236454364537423,27.641828178935683,0.09108549448533015,0.6722694208969671
0.7876062060833423,0.2182283659234304,0.07206425560807062,10.220504598416104,0.22436817735912207,0.3867179316405476
0.1854568153850532,0.03126624555941414,2.7612470443001333,26.651652367846598,0.04228482620911897,0.25825358841320895
0.176883539049434,0.008704595268550447,0.13922249940408693,23.17464025117221,0.029322189173956615,0.4195881146735512
0.9427422903628869,0.4332358697064982,0.20027145706779417,14.59060690717693,0.04113748183994769,0.5512389819275595
0.5434046449221787,0.1491502134514543,0.6723729124631147,21.54782168626562,0.1500813671659073,0.5718700411250924
0.22749692207866398,0.015905845257049023,2.7950385662965993,28.365181776040178,0.1236148163797488,0.34235460908744786
0.6552554736330987,0.31918342062582283,0.7241296214128542,15.465912162982976,0.1026096994025155,0.32354402702187673
0.4377141156821018,0.08845531916826599,1.3501706977171792,18.993680121874274,0.15013590428400783,0.28790323389435485
