mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.810677771547742,0.0906254990899438,16.724875611809328,5.339853120300658,0.010158221828662724,7.224887398386863e-06
0.40227110179297104,0.5767011626215621,29.585481613560315,1.2568580495231487,0.02467476386688775,0.003965061812980479
0.7958068409738953,0.08128647114853485,11.555953517978027,5.2405310827875295,0.005102573598639827,2.0291817800761134e-05
0.35788616845888366,0.6251283484420241,28.240533186104752,0.6181032388763364,0.029619978409848747,0.025366493025011976
0.8546707968045106,0.13567638233496868,15.608613119235832,5.7825925207576105,0.03920155009593193,0.0001875168199036961
0.3566082946960929,0.5681020546801278,12.781175607208075,0.807031385355295,0.029198797455368353,0.009896623660064033
0.8591805003404068,0.09262951409188999,9.974863901586371,5.135651176794977,0.009801361874117067,3.4516841340369334e-05
0.396624623624716,0.6255929134217428,28.844046730781358,0.9445985253454526,0.04105810666736786,0.02204260014752684
0.8684714603572173,0.09574695742106423,12.45671432960702,9.864599477412352,0.011084982363670833,0.00025252709282852953
0.38988029759682086,0.6671253887131562,16.660888654106834,0.4452068998252543,0.02246428512698696,0.00656307024666355
0.872638711768782,0.09358018111651611,12.03194826690231,10.266642115207473,0.011030730637922797,0.00024119740535686777
0.345553551528263,0.6416565145626635,13.855421073262232,0.4051877339392755,0.05434210207472742,0.005993005359477995
0.8497723576871223,0.14496661176526668,11.169108315046683,7.255538622197461,0.010485317286256079,0.00011268970966111118
0.33218996258696865,0.6507656511189149,16.19947044398218,0.2673343112240645,0.049222152671018524,0.012479689818361074
0.9313770089785766,0.08194762460603933,8.411997105960632,5.461899792715476,0.013694200487907513,1.186218610491065e-05
0.268196538390236,0.6722962072700415,10.938969280744011,0.09451753150543055,0.04461509950933243,0.013141525091296003
0.8685624370526907,0.1688871231183912,10.96707787727103,7.34148911829824,0.01899809460542545,0.00034725558408284425
0.42588145697560936,0.6883197193098082,11.004651166087733,0.11763106344355874,0.017142478266273763,0.028014033213365267
0.8852912310510889,0.08897951672414872,8.796577129201909,5.958787919157285,0.014073961769726294,9.484385441016844e-05
0.3761526754478379,0.698935603074931,24.026741770044477,0.2628818947050812,0.04622311588717577,0.0032004717619566318
0.8205263350899727,0.1215866323829825,13.431141706466653,5.162938621650561,0.006112370499959986,4.6346513094005976e-05
0.35990529712382263,0.6271467675426274,14.159403023537978,1.6153933154387534,0.03130157262970298,0.055799240690466274
0.8766889836187681,0.14991806787019948,12.147441786091544,5.539559071815821,0.035147928675386686,0.0005088122113496788
0.35182475769364774,0.6623431676357086,12.27379723536053,0.366395562308191,0.02452351456012874,0.02036872831497675
0.9224544996168288,0.10016195048267307,9.893796240151865,5.329026471324158,0.019942572727742254,1.2431820862154818e-05
0.3198182824531101,0.6895463891444092,17.846466080196155,0.4001546038879844,0.011233136388799362,0.018760540865691896
0.8723923049638388,0.14856101694699572,13.947314435143369,4.5811604828174435,0.03626724465965049,0.0002428539221817136
0.395129315397021,0.7206033464339155,11.866474086232587,1.0502539491936325,0.04412378478507359,0.018574119552755505
0.8481333448096917,0.1228193623190266,21.874580161367444,5.896562614978595,0.03714196872927601,1.5026796075078248e-05
0.36306437911892264,0.6655984494193282,11.308531997635225,0.5395365928895327,0.05106226652016076,0.023200239603864015
0.8504756240741378,0.1618759132996879,22.712294693670458,5.735208120281666,0.06073590127077194,1.7908155472349466e-07
0.382974560699839,0.6512062022117643,15.776156415569705,1.3426350783049583,0.014893534230047521,0.012661892962864227
0.8268752413618169,0.13279944716403724,12.311125415444296,5.792990589648628,0.039196080509402056,0.0004786523927509696
0.36051637419465465,0.6059718142162225,14.744083290497507,0.40157657140084224,0.028548407043296583,0.021443373309082393
0.880933572886193,0.10111486202617892,26.407904216574018,8.319726696747024,0.06514808505039528,4.851119843006919e-07
0.3997304129243269,0.6671874832334279,12.361254453329735,0.975294928894953,0.022056690119933067,0.01547056723453412
0.8618801421039797,0.05538249951594775,21.23031444129213,9.909684847469268,0.024754792174864825,9.354511172043671e-07
0.3972093809894287,0.627509198755165,8.05868542500427,1.172161355781979,0.021395202805358574,0.01235304814271247
0.8521258559144516,0.16234311574513505,23.327836954232314,5.38580514682028,0.013453497578469958,0.000397630224610815
0.383772385502175,0.7277239131182238,18.449689173223952,0.4435841561314291,0.05516716153950145,0.004691019216848169
