mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.9797465664807443,0.6055080153984358,0.3651818418663379,14.8745424177404,0.08045206030048603,0.21062903680110515
0.6832886742388828,0.12607323572427412,0.014676119734267416,15.724085198920372,0.2537176278432598,0.28717887390774954
0.9631603675865666,0.5977890218366633,0.15840925948973258,16.32400840261329,0.0980642711192148,0.22450667162911936
0.39684400203132725,0.20096131749560958,0.04130978808297612,11.470110409905015,0.04638091431789206,0.18390307245285956
0.5870582769637875,0.04580289484250059,0.18201743836880444,29.727915083456402,0.2415960701208275,0.4417736432301134
0.6316558737307377,0.038155424923041456,0.092261408447705,18.776653764056086,0.11349772158776927,0.3585915543908964
0.8344081066924643,0.4538945277179607,0.10345477294950317,20.378242006731597,0.18205042175518724,0.34365076801458583
0.5993319220046192,0.09582179781924231,0.0843642396613156,20.2938865042346,0.17106485074918526,0.29901570004854555
0.39272549186216954,0.047503550898499565,0.31759676019830985,27.237273532551033,0.08036827215720864,0.3301219378484486
0.42100878196456887,0.13783131635125648,0.2060018150343813,25.646945285307424,0.13409717294031265,0.2239411039469319
0.28351325592060905,0.06397345164700849,1.931157037393894,27.215904581991587,0.1017034311569575,0.29686288224629426
0.6836500906905398,0.06451033976258982,1.097312486890351,24.620532824387507,0.1288029666960386,0.44572683866572316
0.3598679755142375,0.022662324961183433,0.8669912891926239,22.012335170163354,0.13701544325486684,0.39306047442084857
0.6951719219569118,0.05321980585563245,0.8873857587129841,23.878594890245523,0.16387253754683373,0.4550706728786103
0.6271138187446246,0.15822764934086167,0.3854414638003938,29.855765388127978,0.1286037263292216,0.2746940687863189
0.2725755440648721,0.037198196625770306,0.8186138147535063,28.794092466400095,0.06164324590870934,0.32871190055212923
0.631895502381148,0.266722837458448,0.4603867022695808,28.12675006498905,0.19389299335079754,0.376458620274263
0.9313643884140107,0.5117333126461604,0.0007941744498731237,19.663867770302534,0.03680341417252298,0.35844361037501443
0.6144620506042182,0.15892431088522402,0.5345492799780235,26.94174367792644,0.05978601698290584,0.36120057229864616
0.8806473282614707,0.263349484617021,0.009666295826647981,9.349972754382865,0.14033387106872597,0.2690111734247979
0.5571582178405345,0.2210144029060184,0.4942404814131374,21.481790919207576,0.05516872248473814,0.3281101253241085
0.8596180207867349,0.2650576946753261,0.010983633287128829,11.883656678966245,0.14854176385099507,0.25972015244407815
0.6748654182967101,0.11666632693773668,0.44635817300884423,22.34546584909397,0.08994269648370345,0.3931385810822799
0.44922647391845216,0.20555228905103995,1.5894019090719824,19.02072521090305,0.010987659813590416,0.2872826092409947
0.879925125054545,0.3490768396002664,0.34312089848384214,22.673263885754633,0.2550037351529656,0.30596750920797167
0.7584124617151801,0.03918768281984932,0.010233289107366931,26.046680161124883,0.33744197968444406,0.2635719624333202
0.2419435007889828,0.005917246441988097,1.703068636414249,28.136048068131007,0.05657803557668194,0.22738371389862724
0.3894284759323097,0.19348155795315986,0.47925768261007895,19.023485885996426,0.05975912783815068,0.23300161680982145
0.19860905507916557,0.005680851220064427,1.3552464854927928,27.88522853966395,0.07400350803515411,0.22642938631985904
0.43283219325474875,0.024251017349648057,0.21794907558008111,15.4335694621308,0.002188135279833543,0.34204469313450114
0.6300389119471123,0.0029358297238974134,0.5127643490004024,8.460050201991004,0.18357662879132022,0.2837850076794175
0.20903835507930216,0.061303882339624485,1.1264698737896781,26.799569807309553,0.19745191497173845,0.262546430651619
0.11953361215279948,0.0033290547362847455,0.6260904114364244,23.671170990048854,0.018432099730119847,0.135212813052371
0.2711346625149573,0.0631634922516924,1.2521090255257252,23.840112721319063,0.19906857253959387,0.25477059857381923
0.5799319225871652,0.2874574929404709,0.2943240206882323,17.874962471969244,0.08552892592630214,0.18187135816411742
0.6408332669910806,0.29640355744331864,0.102380644878456,22.669212083611693,0.0027189625264463758,0.3385268457729024
0.6713291494359033,0.25279100377991526,0.4408369065295978,12.706817924870645,0.12546650190331735,0.2624801634563702
0.38891160462675556,0.10367161145859108,1.4262787538705175,18.310342738177454,0.05469524854524705,0.30461153883704095
0.7169008774358745,0.322926793154767,0.37565471588593324,22.57792722543098,0.08917757600606223,0.3126191781815355
0.6201265238182888,0.3628437401351197,0.049822329078442626,28.210153579338947,0.12542836694779544,0.4097468273419776
