mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.971610859116505,0.22204437591731419,16.271246018686234,21.42554103427348,0.12304428325814594,0.35223863724613275
0.9909854889335712,0.17472560782916755,19.57082161371802,22.57950303269074,0.1878456951028112,0.3149539893251809
0.8999137103116327,0.25769568284502203,21.75983624295896,17.84152399261,0.12306894349253639,0.27682814925957727
0.9660984087799084,0.20059040169257006,26.03754955915841,12.52319531525587,0.19699218298229387,0.24976371766514108
0.9744853011689512,0.2160217521018992,14.812217549156523,10.783636668755166,0.0539535414481745,0.2756022799970077
0.9559098572167722,0.2815895544848063,10.441660289828702,15.861027618566785,0.11195989500667441,0.24316762701218128
0.9401613251615799,0.22859209400385433,25.265602735637774,24.963745235921625,0.1731340367798361,0.3328891363842056
0.9272185862834449,0.20028318873978537,25.586992444509963,13.087780874514126,0.11052816739339,0.28704438837579077
0.8868955498743561,0.30520281753521106,26.33288878630141,19.280018186506897,0.18017841131161447,0.38151115074838643
0.9852844866558758,0.23955097060994693,19.946824112873106,21.268347367546053,0.1944604555233122,0.3062157183025052
0.972468998167343,0.2499823788205013,20.404755791396127,27.652035590666436,0.16272428786282317,0.27798112527804
0.989245675200174,0.22063041515675205,21.34981215490806,18.804881129475067,0.1921615969500532,0.33244623264798895
0.9276159804170289,0.30141053646846444,14.902186286758008,18.619741615157402,0.12840330337202732,0.2733185342986561
0.9942945972586498,0.27732760999045986,16.363955197207506,14.17385616813331,0.12532134050192617,0.30672993664495085
0.9730959182322266,0.22084614646416154,20.09048017979552,13.2026857924451,0.1342136693250123,0.2610516664469747
0.8598128560520432,0.19207363190528404,29.28753883506975,25.10594439575237,0.1794207872299494,0.3315705835733448
0.9963067398383312,0.17446927922988967,23.431739205812395,14.012545627747748,0.15916388782015573,0.2673351056502727
0.9945882462090742,0.24452774114170803,16.995723464700706,19.282572109173625,0.15919117852583892,0.28547589506064847
0.9680942571686889,0.238548343321781,21.879302781590862,19.670328716929316,0.09193501765134719,0.3363943760680768
0.9921220874014678,0.14120312300279925,26.92359407304817,20.035206098560376,0.1087511465081846,0.30319431620790405
0.8613397041690861,0.3201216606503366,16.121284479193047,15.170116423169953,0.13288334604761767,0.3034638853780943
0.9666061280638483,0.1660846564485037,19.735692295672173,16.13496592245526,0.12320231842931836,0.3357487870817421
0.9409373583656215,0.21042417703520552,22.43794937417113,16.333528202147043,0.1615345344279843,0.3037826723852821
0.9794128094312902,0.15944722615922347,25.381680209484955,19.64455992207042,0.12431254195779728,0.3268099520989279
0.971902582431249,0.22169028856285639,17.70589041282717,13.266776547200951,0.13972897279851235,0.32621631903958753
0.9597558679597396,0.319286957463313,21.598335619434835,28.644254367963107,0.17075378218363688,0.3429364597252403
0.8764037864785436,0.3622702216161056,14.977630169342572,19.88213310958323,0.12006984118603123,0.29957797849445866
0.9140260275352898,0.2039716875259518,27.32096640281542,12.103446441712457,0.11193787930295611,0.3414509206728753
0.9871914428724773,0.1635303371016194,25.975891743757373,23.548707434138716,0.1482816184219511,0.30956473213500296
0.9664731815606477,0.36035207811644404,10.771996747532155,17.506213628098582,0.14928277687120026,0.31151404915781356
0.9811417053626966,0.16996994636635604,28.187056174446337,13.419033737034985,0.1330875393039789,0.3184286741842922
0.9859578952756111,0.12023109967922548,27.480490803401295,12.532292055016422,0.09754198295425992,0.28227375927335807
0.8532935094540137,0.3364766617088938,21.475908789078172,29.125426200644444,0.18740830461886188,0.35257476598247184
0.8946171237812741,0.36513684215566616,21.571675009156664,26.44492876301474,0.20680468754316425,0.3541372665332044
0.9118291193354199,0.2855383434027396,24.528218082021965,13.311239473883038,0.12356670737527818,0.25885940731496676
0.9392221316213618,0.3248012775266226,12.383779169172879,13.051842386797446,0.12336397970223802,0.2947630453723859
0.9047647376328237,0.2194234491609087,25.834406746940587,25.299330170933267,0.1507167878923763,0.36230836185167276
0.9556497061713654,0.1753701163437262,22.115742850673858,14.011223834521642,0.15316115802715716,0.3077423582376368
0.989869605492263,0.19318673230221456,21.375381630709043,14.175594290903359,0.15689365621023035,0.289200600777459
0.9777342263184622,0.19323700618565662,25.592018689012914,18.6085336731913,0.12100864376127458,0.25102722682807854
